2018-04-03,674547,06,10,02,05,08,09,04,07,03,01
2018-04-03,674548,09,10,03,02,08,01,07,06,05,04
2018-04-03,674549,03,05,04,01,06,02,10,08,07,09
2018-04-03,674550,05,08,07,09,02,06,04,03,01,10
2018-04-03,674551,10,05,04,02,06,01,09,08,03,07
2018-04-03,674552,07,08,06,02,03,01,10,05,09,04
2018-04-03,674553,10,09,06,05,02,07,01,03,04,08
2018-04-03,674554,01,03,05,10,02,08,09,04,06,07
2018-04-03,674555,07,04,05,09,03,01,06,02,08,10
2018-04-03,674556,03,06,07,04,01,05,09,10,02,08
2018-04-03,674557,01,02,03,06,10,08,07,05,09,04
2018-04-03,674558,08,07,02,01,03,04,05,06,10,09
2018-04-03,674559,01,09,06,07,04,05,10,08,03,02
2018-04-03,674560,06,07,01,05,08,02,09,10,04,03
2018-04-03,674561,10,08,02,05,03,01,07,04,09,06
2018-04-03,674562,02,04,09,01,07,03,06,05,08,10
2018-04-03,674563,08,10,02,09,06,04,03,05,01,07
2018-04-03,674564,04,10,08,01,07,03,05,09,06,02
2018-04-03,674565,03,01,07,08,05,10,09,02,04,06
2018-04-03,674566,01,04,07,02,08,05,09,03,10,06
2018-04-03,674567,08,01,05,07,02,06,09,03,10,04
2018-04-03,674568,08,07,09,10,01,06,04,03,05,02
2018-04-03,674569,08,05,04,06,01,03,07,09,02,10
2018-04-03,674570,06,02,07,04,08,05,09,01,10,03
2018-04-03,674571,04,07,03,01,05,10,09,02,06,08
2018-04-03,674572,03,10,08,04,01,07,02,05,06,09
2018-04-03,674573,07,08,10,03,05,01,09,04,02,06
2018-04-03,674574,05,07,06,10,02,08,04,09,01,03
2018-04-03,674575,10,03,08,01,06,04,05,02,07,09
2018-04-03,674576,06,10,05,01,08,09,04,07,02,03
2018-04-03,674577,05,09,01,07,06,03,10,04,02,08
2018-04-03,674578,01,06,04,02,09,08,10,05,07,03
2018-04-03,674579,01,03,09,06,07,02,05,04,10,08
2018-04-03,674580,08,10,05,06,02,03,09,07,01,04
2018-04-03,674581,07,09,03,01,05,10,04,06,02,08
2018-04-03,674582,01,07,03,08,10,06,09,02,05,04
2018-04-03,674583,05,04,10,09,02,03,07,06,01,08
2018-04-03,674584,03,08,07,02,05,06,01,10,09,04
2018-04-03,674585,01,04,10,02,05,08,03,06,07,09
2018-04-03,674586,05,08,04,09,07,10,02,03,01,06
2018-04-03,674587,01,04,08,02,09,10,03,07,06,05
2018-04-03,674588,09,06,04,10,05,08,03,07,02,01
2018-04-03,674589,03,04,01,09,05,06,10,02,08,07
2018-04-03,674590,10,09,07,05,04,08,06,01,02,03
2018-04-03,674591,10,05,03,01,09,07,04,02,06,08
2018-04-03,674592,04,01,09,02,03,06,10,07,08,05
2018-04-03,674593,01,10,04,09,06,07,05,03,08,02
2018-04-03,674594,10,09,06,01,03,07,05,02,04,08
2018-04-03,674595,03,05,04,02,09,06,10,01,07,08
2018-04-03,674596,09,03,04,08,02,10,07,05,06,01
2018-04-03,674597,09,04,06,01,07,02,05,08,10,03
2018-04-03,674598,08,06,07,09,03,10,04,02,01,05
2018-04-03,674599,04,03,10,08,05,06,02,01,07,09
2018-04-03,674600,05,09,02,03,06,07,10,08,01,04
2018-04-03,674601,01,03,07,05,02,06,08,10,09,04
2018-04-03,674602,06,03,08,01,04,09,07,02,10,05
2018-04-03,674603,09,05,02,08,01,06,07,10,03,04
2018-04-03,674604,01,08,03,07,05,06,09,04,10,02
2018-04-03,674605,02,08,06,03,07,04,01,09,10,05
2018-04-03,674606,02,06,04,09,10,05,08,07,03,01
2018-04-03,674607,02,01,03,09,07,04,08,05,06,10
2018-04-03,674608,01,06,05,03,07,08,02,09,10,04
2018-04-03,674609,05,09,01,04,10,03,08,07,02,06
2018-04-03,674610,08,07,01,06,10,02,04,09,05,03
2018-04-03,674611,10,05,07,01,04,02,06,03,08,09
2018-04-03,674612,08,04,02,09,07,06,01,03,05,10
2018-04-03,674613,03,01,08,07,10,09,06,02,05,04
2018-04-03,674614,05,03,08,04,02,01,09,06,10,07
2018-04-03,674615,10,07,08,09,05,03,02,04,01,06
2018-04-03,674616,10,04,06,05,01,09,03,02,07,08
2018-04-03,674617,09,02,05,01,08,06,04,07,10,03
2018-04-04,674618,09,08,10,05,02,01,03,04,07,06
2018-04-04,674619,08,07,05,01,10,02,03,09,04,06
2018-04-04,674620,09,01,07,10,02,04,06,03,08,05
2018-04-04,674621,08,02,07,03,06,04,10,01,05,09
2018-04-04,674622,08,06,01,10,07,09,03,04,05,02
2018-04-04,674623,04,08,02,03,09,01,05,06,07,10
2018-04-04,674624,01,02,07,09,05,06,08,03,04,10
2018-04-04,674625,05,10,08,02,07,04,03,06,09,01
2018-04-04,674626,07,01,08,10,04,06,03,02,09,05
2018-04-04,674627,01,05,06,08,03,07,02,10,09,04
2018-04-04,674628,05,07,09,06,10,02,01,04,08,03
2018-04-04,674629,04,06,01,10,02,07,05,09,03,08
2018-04-04,674630,01,05,06,09,03,08,07,02,10,04
2018-04-04,674631,09,10,01,05,07,04,03,06,02,08
2018-04-04,674632,03,01,07,05,09,04,10,08,06,02
2018-04-04,674633,04,03,07,10,05,08,02,09,06,01
2018-04-04,674634,03,04,07,05,09,08,10,01,06,02
2018-04-04,674635,05,06,09,04,01,08,03,07,02,10
2018-04-04,674636,09,10,08,02,01,07,04,05,06,03
2018-04-04,674637,03,04,08,09,02,05,06,07,10,01
2018-04-04,674638,08,01,05,03,07,02,09,06,10,04
2018-04-04,674639,08,09,07,02,06,03,10,01,04,05
2018-04-04,674640,04,07,02,06,05,09,10,01,03,08
2018-04-04,674641,07,02,03,10,08,01,09,06,05,04
2018-04-04,674642,04,02,07,09,08,03,06,10,05,01
2018-04-04,674643,04,03,08,10,09,05,02,06,01,07
2018-04-04,674644,07,04,05,01,08,09,02,03,06,10
2018-04-04,674645,03,07,06,05,04,01,02,09,08,10
2018-04-04,674646,02,09,04,07,05,08,03,01,06,10
2018-04-04,674647,06,08,05,07,10,04,03,01,02,09
2018-04-04,674648,03,04,08,07,02,09,01,05,10,06
2018-04-04,674649,03,06,07,09,05,02,04,10,08,01
2018-04-04,674650,03,02,09,05,10,01,07,04,08,06
2018-04-04,674651,09,10,04,01,03,05,07,06,02,08
2018-04-04,674652,01,06,08,09,05,10,04,07,02,03
2018-04-04,674653,10,06,03,02,04,08,01,09,05,07
2018-04-04,674654,06,04,03,10,09,02,07,08,05,01
2018-04-04,674655,10,03,06,04,01,02,08,07,05,09
2018-04-04,674656,08,05,02,09,01,04,10,07,03,06
2018-04-04,674657,09,10,07,06,02,04,05,08,01,03
2018-04-04,674658,04,01,06,09,02,05,08,03,10,07
2018-04-04,674659,09,01,07,06,04,03,08,05,10,02
2018-04-04,674660,05,10,04,03,07,09,02,06,08,01
2018-04-04,674661,05,10,07,06,02,01,09,03,04,08
2018-04-04,674662,04,07,03,08,01,05,10,09,02,06
2018-04-04,674663,10,06,04,02,09,03,01,07,08,05
2018-04-04,674664,09,08,05,07,10,02,06,03,04,01
2018-04-04,674665,05,09,07,06,03,08,01,04,02,10
2018-04-04,674666,09,01,06,04,08,02,05,10,07,03
2018-04-04,674667,08,10,04,06,07,03,01,05,02,09
2018-04-04,674668,05,01,08,03,07,10,02,04,09,06
2018-04-04,674669,05,10,04,03,06,08,01,09,02,07
2018-04-04,674670,05,07,10,06,02,04,08,03,09,01
2018-04-04,674671,04,09,01,07,06,02,10,03,05,08
2018-04-04,674672,05,04,03,01,07,08,09,06,02,10
2018-04-04,674673,06,05,10,08,01,07,04,09,02,03
2018-04-04,674674,02,01,09,07,10,06,08,05,04,03
2018-04-04,674675,02,03,06,07,09,05,01,10,04,08
2018-04-04,674676,08,05,03,04,07,10,01,09,06,02
2018-04-04,674677,10,04,02,08,05,01,09,03,07,06
2018-04-04,674678,06,02,03,07,04,10,08,05,01,09
2018-04-04,674679,04,08,02,01,10,07,05,03,09,06
2018-04-04,674680,01,08,04,10,05,06,09,07,03,02
2018-04-04,674681,10,02,06,07,08,03,04,01,05,09
2018-04-04,674682,04,06,09,02,08,07,10,03,05,01
2018-04-04,674683,06,08,02,09,07,04,10,03,01,05
2018-04-04,674684,10,03,07,02,05,06,04,01,09,08
2018-04-04,674685,10,01,05,07,03,02,08,04,09,06
2018-04-04,674686,09,05,04,01,08,02,07,03,06,10
2018-04-04,674687,01,02,05,04,10,03,06,09,08,07
2018-04-04,674688,09,08,02,03,10,04,01,07,06,05
2018-04-04,674689,03,10,09,07,06,02,01,08,05,04
2018-04-04,674690,05,02,10,08,04,07,03,09,01,06
2018-04-04,674691,10,05,07,02,03,09,06,01,04,08
2018-04-04,674692,10,08,03,06,01,05,09,07,02,04
2018-04-04,674693,03,04,02,08,07,06,10,05,09,01
2018-04-04,674694,08,04,06,05,10,09,02,07,03,01
2018-04-04,674695,02,06,01,08,05,03,07,09,10,04
2018-04-04,674696,01,09,03,07,08,05,02,04,06,10
2018-04-04,674697,03,04,02,05,10,08,06,01,07,09
2018-04-04,674698,03,07,08,02,09,04,06,05,10,01
2018-04-04,674699,04,08,07,06,05,10,01,03,02,09
2018-04-04,674700,03,05,06,07,02,09,04,08,10,01
2018-04-04,674701,07,02,01,05,09,08,04,10,03,06
2018-04-04,674702,03,10,09,07,04,01,05,06,02,08
2018-04-04,674703,03,10,07,09,02,01,08,05,04,06
2018-04-04,674704,05,01,02,07,08,03,04,06,09,10
2018-04-04,674705,06,09,01,10,05,07,02,08,03,04
2018-04-04,674706,09,10,03,02,01,06,05,08,07,04
2018-04-04,674707,06,07,04,02,08,01,03,05,10,09
2018-04-04,674708,06,05,07,08,02,09,03,01,04,10
2018-04-04,674709,01,04,02,03,06,08,09,05,10,07
2018-04-04,674710,05,10,09,03,02,04,08,07,01,06
2018-04-04,674711,03,09,08,04,05,07,06,10,01,02
2018-04-04,674712,07,06,04,10,08,05,01,09,02,03
2018-04-04,674713,10,04,07,01,09,06,05,02,03,08
2018-04-04,674714,10,06,01,08,09,07,03,05,04,02
2018-04-04,674715,02,07,09,10,08,05,01,03,04,06
2018-04-04,674716,09,03,06,07,02,01,08,04,10,05
2018-04-04,674717,02,04,10,05,08,07,01,09,06,03
2018-04-04,674718,05,09,03,02,01,07,06,08,10,04
2018-04-04,674719,03,06,04,01,10,08,07,09,05,02
2018-04-04,674720,08,06,05,07,04,10,02,01,03,09
2018-04-04,674721,08,09,05,10,02,07,04,06,01,03
2018-04-04,674722,01,07,08,06,04,10,02,03,09,05
2018-04-04,674723,01,09,10,06,04,03,08,07,05,02
2018-04-04,674724,03,08,09,06,05,10,01,04,07,02
2018-04-04,674725,01,10,03,04,06,02,05,09,07,08
2018-04-04,674726,06,02,07,09,03,08,10,01,04,05
2018-04-04,674727,05,10,01,03,08,07,04,09,06,02
2018-04-04,674728,08,04,06,01,02,05,07,09,03,10
2018-04-04,674729,06,01,02,04,07,08,09,05,03,10
2018-04-04,674730,05,02,03,04,08,06,07,09,01,10
2018-04-04,674731,03,08,09,04,06,10,07,02,01,05
2018-04-04,674732,08,01,10,02,03,07,04,06,05,09
2018-04-04,674733,01,03,08,04,05,10,02,06,07,09
2018-04-04,674734,05,04,10,02,06,03,08,07,09,01
2018-04-04,674735,02,05,10,06,03,09,08,07,04,01
2018-04-04,674736,06,02,05,10,07,01,04,08,03,09
2018-04-04,674737,01,07,06,02,08,03,04,09,05,10
2018-04-04,674738,08,09,05,04,01,07,10,06,03,02
2018-04-04,674739,05,01,08,10,04,06,03,07,09,02
2018-04-04,674740,09,08,02,04,07,06,05,03,01,10
2018-04-04,674741,01,03,02,09,08,04,05,06,10,07
2018-04-04,674742,05,09,08,03,01,07,02,06,04,10
2018-04-04,674743,03,10,04,01,09,05,08,06,07,02
2018-04-04,674744,10,07,01,08,02,05,09,03,04,06
2018-04-04,674745,04,09,05,02,06,01,08,07,03,10
2018-04-04,674746,02,07,05,10,08,09,06,04,03,01
2018-04-04,674747,03,07,08,04,01,09,05,06,02,10
2018-04-04,674748,09,10,04,02,06,01,05,03,08,07
2018-04-04,674749,05,06,08,04,01,07,03,09,02,10
2018-04-04,674750,02,09,01,04,10,05,06,08,07,03
2018-04-04,674751,05,10,02,03,08,04,07,06,09,01
2018-04-04,674752,10,06,01,05,03,04,02,08,09,07
2018-04-04,674753,06,03,09,02,04,10,08,01,05,07
2018-04-04,674754,06,07,09,05,01,08,03,10,04,02
2018-04-04,674755,01,10,07,06,09,04,03,05,02,08
2018-04-04,674756,03,08,04,10,02,07,09,01,06,05
2018-04-04,674757,03,09,05,04,06,10,01,07,02,08
2018-04-04,674758,04,02,06,10,08,01,05,09,03,07
2018-04-04,674759,05,06,03,07,09,10,04,02,08,01
2018-04-04,674760,05,01,09,06,02,08,07,10,03,04
2018-04-04,674761,04,05,06,09,01,10,07,03,08,02
2018-04-04,674762,01,03,09,07,08,05,04,10,02,06
2018-04-04,674763,04,05,06,07,08,02,09,10,01,03
2018-04-04,674764,09,01,04,05,02,03,07,08,10,06
2018-04-04,674765,08,01,06,07,02,09,04,03,05,10
2018-04-04,674766,10,06,05,04,02,01,09,08,03,07
2018-04-04,674767,03,09,08,04,10,02,01,05,06,07
2018-04-04,674768,09,02,10,03,05,04,06,08,07,01
2018-04-04,674769,07,09,03,01,06,10,08,04,02,05
2018-04-04,674770,03,09,04,05,07,06,08,02,10,01
2018-04-04,674771,03,01,06,10,02,08,05,07,09,04
2018-04-04,674772,08,04,09,02,10,01,06,03,05,07
2018-04-04,674773,03,02,08,06,05,07,10,09,01,04
2018-04-04,674774,09,06,04,10,03,05,08,01,02,07
2018-04-04,674775,09,04,03,05,06,01,10,07,08,02
2018-04-04,674776,03,05,10,04,02,09,07,08,01,06
2018-04-04,674777,06,05,04,03,02,08,09,10,07,01
2018-04-04,674778,07,06,09,02,01,05,10,04,08,03
2018-04-04,674779,07,10,03,02,04,06,05,08,09,01
2018-04-04,674780,06,09,05,07,01,03,08,10,02,04
2018-04-04,674781,07,05,06,02,08,09,01,10,03,04
2018-04-04,674782,07,02,05,03,06,04,09,10,08,01
2018-04-04,674783,08,09,02,04,05,10,07,03,06,01
2018-04-04,674784,07,02,05,10,01,03,06,08,04,09
2018-04-04,674785,09,04,08,10,01,05,06,07,02,03
2018-04-04,674786,10,02,08,06,04,09,07,01,05,03
2018-04-04,674787,09,10,02,05,06,08,04,03,01,07
2018-04-04,674788,03,08,05,02,07,01,10,04,06,09
2018-04-04,674789,09,02,04,07,05,08,03,10,06,01
2018-04-04,674790,03,06,08,02,01,10,09,04,07,05
2018-04-04,674791,06,04,01,08,02,09,05,07,10,03
2018-04-04,674792,06,05,03,02,04,09,10,07,08,01
2018-04-04,674793,03,10,07,06,08,04,05,02,01,09
2018-04-04,674794,07,03,10,01,08,05,04,06,09,02
2018-04-04,674795,09,08,01,06,07,10,05,03,04,02
2018-04-04,674796,06,07,08,10,09,04,03,01,02,05
2018-04-05,674797,10,08,01,04,06,02,07,09,05,03
2018-04-05,674798,02,05,01,04,09,08,10,07,06,03
2018-04-05,674799,09,05,08,06,03,07,04,02,10,01
2018-04-05,674800,09,04,06,08,03,05,01,02,10,07
2018-04-05,674801,03,08,06,04,07,10,02,09,01,05
2018-04-05,674802,10,02,06,01,07,04,09,08,05,03
2018-04-05,674803,04,07,03,05,02,09,08,01,06,10
2018-04-05,674804,01,07,10,02,04,09,03,06,08,05
2018-04-05,674805,01,05,06,03,10,09,07,04,02,08
2018-04-05,674806,04,05,01,10,09,02,06,07,03,08
2018-04-05,674807,02,04,08,07,05,03,06,09,01,10
2018-04-05,674808,04,01,08,02,06,03,09,07,05,10
2018-04-05,674809,08,04,02,10,05,09,06,07,01,03
2018-04-05,674810,04,10,05,08,02,06,01,07,09,03
2018-04-05,674811,06,05,10,08,01,07,09,03,02,04
2018-04-05,674812,03,01,10,05,02,07,09,08,04,06
2018-04-05,674813,08,05,07,02,06,10,09,03,04,01
2018-04-05,674814,08,09,03,06,05,02,07,01,10,04
2018-04-05,674815,09,01,08,04,07,03,10,05,06,02
2018-04-05,674816,04,03,09,08,06,02,07,10,01,05
2018-04-05,674817,03,06,08,07,01,05,09,10,04,02
2018-04-05,674818,04,02,03,01,07,09,08,06,05,10
2018-04-05,674819,10,08,04,07,02,09,05,01,06,03
2018-04-05,674820,01,08,06,10,09,03,05,04,02,07
2018-04-05,674821,08,10,07,09,06,01,03,02,04,05
2018-04-05,674822,05,04,08,10,09,03,01,07,06,02
2018-04-05,674823,07,08,09,02,06,04,03,10,01,05
2018-04-05,674824,04,02,08,05,01,10,03,07,06,09
2018-04-05,674825,01,09,02,07,08,10,05,06,04,03
2018-04-05,674826,08,01,04,09,06,02,07,05,10,03
2018-04-05,674827,07,04,08,06,03,01,05,09,10,02
2018-04-05,674828,04,10,03,07,05,02,09,06,01,08
2018-04-05,674829,10,02,09,03,05,07,01,06,04,08
2018-04-05,674830,07,04,09,02,05,10,08,06,01,03
2018-04-05,674831,07,10,09,01,06,04,02,03,08,05
2018-04-05,674832,04,07,02,09,05,03,01,10,06,08
2018-04-05,674833,09,08,06,05,04,07,10,03,02,01
2018-04-05,674834,04,07,09,08,10,03,02,06,05,01
2018-04-05,674835,04,03,06,09,08,07,10,02,05,01
2018-04-05,674836,08,10,05,09,07,02,06,01,04,03
2018-04-05,674837,09,07,05,08,02,06,04,10,01,03
2018-04-05,674838,10,06,02,05,07,04,08,01,03,09
2018-04-05,674839,03,06,10,07,04,09,08,01,02,05
2018-04-05,674840,08,05,10,04,03,01,07,09,02,06
2018-04-05,674841,07,05,01,10,02,09,08,04,06,03
2018-04-05,674842,10,06,07,04,09,02,01,03,08,05
2018-04-05,674843,07,01,02,04,06,03,08,09,05,10
2018-04-05,674844,04,08,09,01,07,03,02,10,06,05
2018-04-05,674845,01,04,07,08,03,10,02,09,05,06
2018-04-05,674846,01,08,06,07,05,02,09,10,03,04
2018-04-05,674847,04,03,10,01,09,07,06,08,05,02
2018-04-05,674848,03,04,06,02,07,10,05,01,09,08
2018-04-05,674849,05,09,07,08,04,01,02,03,10,06
2018-04-05,674850,03,09,06,01,08,05,04,07,02,10
2018-04-05,674851,06,09,05,10,04,07,01,03,08,02
2018-04-05,674852,03,08,05,06,02,10,04,09,07,01
2018-04-05,674853,09,06,03,05,01,02,04,10,08,07
2018-04-05,674854,04,01,05,06,10,03,07,08,09,02
2018-04-05,674855,08,07,01,05,03,04,06,10,02,09
2018-04-05,674856,04,01,06,07,10,08,03,02,05,09
2018-04-05,674857,08,01,05,03,06,10,02,07,04,09
2018-04-05,674858,02,04,01,10,05,06,07,08,09,03
2018-04-05,674859,07,06,02,03,09,01,10,05,04,08
2018-04-05,674860,09,06,10,02,07,01,03,05,08,04
2018-04-05,674861,08,10,01,02,09,05,06,03,04,07
2018-04-05,674862,05,01,10,09,08,04,02,03,07,06
2018-04-05,674863,07,08,02,09,06,04,01,10,05,03
2018-04-05,674864,03,10,02,01,04,05,08,06,09,07
2018-04-05,674865,02,05,09,08,01,04,07,06,03,10
2018-04-05,674866,07,06,03,04,08,05,10,02,09,01
2018-04-05,674867,02,10,09,06,01,03,08,04,05,07
2018-04-05,674868,09,02,05,03,06,04,01,08,07,10
2018-04-05,674869,07,08,05,06,02,09,03,04,01,10
2018-04-05,674870,07,01,10,05,02,03,09,06,04,08
2018-04-05,674871,03,06,07,08,01,02,09,10,04,05
2018-04-05,674872,03,02,10,04,07,05,08,06,09,01
2018-04-05,674873,05,06,03,08,04,01,07,09,02,10
2018-04-05,674874,05,10,01,03,08,04,06,09,07,02
2018-04-05,674875,10,04,07,01,06,09,05,08,03,02
2018-04-05,674876,10,07,04,03,09,02,06,01,08,05
2018-04-05,674877,06,04,05,02,07,08,09,01,10,03
2018-04-05,674878,10,01,08,05,02,03,04,09,06,07
2018-04-05,674879,09,08,05,04,06,07,01,10,03,02
2018-04-05,674880,05,09,08,07,02,01,04,10,03,06
2018-04-05,674881,06,07,05,08,09,10,01,02,04,03
2018-04-05,674882,08,01,04,03,07,05,10,02,06,09
2018-04-05,674883,03,02,07,10,09,04,08,01,05,06
2018-04-05,674884,04,06,02,07,01,10,09,03,05,08
2018-04-05,674885,01,07,05,08,06,09,04,02,03,10
2018-04-05,674886,04,09,02,01,03,07,05,08,06,10
2018-04-05,674887,09,10,08,03,07,06,05,02,01,04
2018-04-05,674888,05,04,08,10,07,06,01,02,03,09
2018-04-05,674889,07,05,01,08,02,04,03,09,10,06
2018-04-05,674890,10,07,04,02,05,01,08,09,06,03
2018-04-05,674891,01,10,04,06,09,07,02,08,05,03
2018-04-05,674892,10,01,03,06,05,08,09,02,04,07
2018-04-05,674893,07,06,02,01,05,10,03,04,08,09
2018-04-05,674894,06,02,04,07,01,05,08,10,03,09
2018-04-05,674895,10,03,04,09,05,08,01,02,07,06
2018-04-05,674896,06,04,07,01,10,05,03,02,08,09
2018-04-05,674897,09,03,07,04,01,06,10,08,05,02
2018-04-05,674898,01,04,10,09,06,07,02,08,05,03
2018-04-05,674899,01,06,10,02,07,05,04,08,03,09
2018-04-05,674900,02,03,01,08,04,09,10,06,07,05
2018-04-05,674901,10,02,06,03,07,05,09,08,04,01
2018-04-05,674902,02,10,04,07,05,03,06,08,09,01
2018-04-05,674903,08,10,01,06,03,07,05,04,02,09
2018-04-05,674904,08,09,03,04,02,10,05,06,01,07
2018-04-05,674905,01,04,03,08,09,02,05,06,10,07
2018-04-05,674906,08,03,06,07,05,02,10,09,01,04
2018-04-05,674907,10,07,06,04,09,05,01,02,08,03
2018-04-05,674908,09,05,10,02,08,01,07,04,06,03
2018-04-05,674909,04,10,06,03,08,09,05,07,01,02
2018-04-05,674910,06,10,07,08,02,03,01,09,05,04
2018-04-05,674911,06,08,01,10,02,05,07,03,04,09
2018-04-05,674912,03,07,06,10,05,09,08,01,02,04
2018-04-05,674913,08,01,04,05,06,07,09,03,02,10
2018-04-05,674914,06,04,09,01,10,05,02,07,08,03
2018-04-05,674915,01,03,08,05,02,04,10,07,09,06
2018-04-05,674916,04,05,06,09,08,07,02,03,01,10
2018-04-05,674917,05,06,08,03,10,09,02,01,04,07
2018-04-05,674918,08,02,01,07,06,10,03,05,04,09
2018-04-05,674919,04,02,10,09,07,05,03,08,06,01
2018-04-05,674920,02,10,01,04,03,07,06,05,08,09
2018-04-05,674921,06,09,04,01,10,02,08,05,03,07
2018-04-05,674922,04,09,10,06,07,08,05,01,02,03
2018-04-05,674923,07,02,05,01,04,08,06,03,09,10
2018-04-05,674924,07,02,10,05,01,06,08,09,03,04
2018-04-05,674925,01,07,09,05,04,06,08,03,02,10
2018-04-05,674926,06,07,09,10,03,02,05,01,08,04
2018-04-05,674927,08,09,03,02,10,04,05,06,01,07
2018-04-05,674928,03,06,08,02,07,10,09,05,04,01
2018-04-05,674929,07,10,05,01,09,08,04,03,02,06
2018-04-05,674930,08,01,03,06,04,02,10,07,05,09
2018-04-05,674931,03,02,05,01,06,10,04,09,08,07
2018-04-05,674932,01,03,04,06,10,08,02,07,05,09
2018-04-05,674933,05,10,01,08,03,02,04,09,07,06
2018-04-05,674934,02,01,05,08,03,07,04,10,06,09
2018-04-05,674935,04,06,08,07,10,09,02,03,01,05
2018-04-05,674936,09,02,05,04,01,10,08,06,07,03
2018-04-05,674937,05,10,04,01,09,08,03,06,07,02
2018-04-05,674938,09,01,10,02,06,03,08,07,04,05
2018-04-05,674939,07,03,09,05,10,06,02,04,08,01
2018-04-05,674940,09,02,05,10,03,08,06,01,04,07
2018-04-05,674941,06,02,10,08,03,05,04,07,09,01
2018-04-05,674942,06,05,04,02,01,10,09,03,07,08
2018-04-05,674943,10,06,09,07,04,01,08,02,03,05
2018-04-05,674944,07,09,02,08,06,04,03,05,10,01
2018-04-05,674945,07,04,05,10,06,08,02,01,09,03
2018-04-05,674946,04,10,03,02,08,07,01,09,05,06
2018-04-05,674947,05,02,07,10,04,01,08,03,09,06
2018-04-05,674948,01,02,09,08,10,06,04,05,03,07
2018-04-05,674949,05,10,09,01,06,03,08,02,04,07
2018-04-05,674950,10,04,05,02,03,01,07,06,08,09
2018-04-05,674951,03,09,06,02,01,07,04,08,10,05
2018-04-05,674952,05,06,01,08,10,09,03,07,02,04
2018-04-05,674953,09,05,08,06,01,10,02,07,04,03
2018-04-05,674954,08,10,06,09,02,04,07,01,03,05
2018-04-05,674955,04,08,06,03,01,09,10,02,07,05
2018-04-05,674956,06,04,05,08,03,01,07,02,10,09
2018-04-05,674957,08,09,07,10,01,04,06,05,02,03
2018-04-05,674958,04,02,01,08,05,09,10,03,07,06
2018-04-05,674959,06,02,10,08,09,03,05,07,01,04
2018-04-05,674960,02,04,08,03,01,05,06,09,07,10
2018-04-05,674961,06,02,10,01,03,04,08,05,07,09
2018-04-05,674962,10,02,03,07,04,01,05,06,08,09
2018-04-05,674963,10,02,04,03,05,08,07,06,09,01
2018-04-05,674964,03,10,08,06,04,07,01,02,05,09
2018-04-05,674965,08,06,04,07,09,10,01,05,03,02
2018-04-05,674966,10,02,06,08,01,09,03,05,04,07
2018-04-05,674967,01,06,08,04,02,07,05,10,03,09
2018-04-05,674968,02,04,01,07,05,08,03,09,06,10
2018-04-05,674969,08,01,07,10,02,09,04,05,03,06
2018-04-05,674970,10,09,01,06,05,02,04,03,08,07
2018-04-05,674971,10,03,02,06,08,09,07,04,05,01
2018-04-05,674972,05,04,10,07,01,02,06,09,08,03
2018-04-05,674973,06,09,04,10,08,01,02,03,07,05
2018-04-05,674974,04,06,02,01,07,08,03,10,05,09
2018-04-05,674975,09,10,05,01,03,06,02,04,07,08
2018-04-06,674976,05,03,09,02,01,06,10,04,07,08
2018-04-06,674977,04,09,05,06,03,10,07,08,01,02
2018-04-06,674978,09,10,06,04,05,03,02,08,01,07
2018-04-06,674979,09,07,05,02,04,06,10,03,01,08
2018-04-06,674980,05,08,09,02,03,04,07,10,06,01
2018-04-06,674981,08,02,10,09,01,06,03,04,07,05
2018-04-06,674982,03,08,09,05,06,07,01,02,04,10
2018-04-06,674983,04,06,09,07,10,08,01,05,03,02
2018-04-06,674984,01,04,05,10,03,09,02,06,07,08
2018-04-06,674985,07,05,03,01,06,08,09,04,02,10
2018-04-06,674986,02,04,05,01,09,08,06,07,03,10
2018-04-06,674987,07,08,10,09,03,06,02,05,04,01
2018-04-06,674988,03,05,02,10,08,01,06,04,07,09
2018-04-06,674989,10,09,04,07,06,02,03,08,01,05
2018-04-06,674990,04,07,06,08,02,01,05,10,09,03
2018-04-06,674991,08,02,06,09,04,07,03,10,05,01
2018-04-06,674992,08,09,02,06,04,01,10,05,03,07
2018-04-06,674993,08,09,02,05,03,07,10,04,01,06
2018-04-06,674994,03,07,09,04,10,06,02,05,08,01
2018-04-06,674995,06,02,04,05,03,10,01,07,08,09
2018-04-06,674996,04,05,09,06,08,02,01,03,07,10
2018-04-06,674997,01,10,02,08,06,03,07,04,05,09
2018-04-06,674998,06,07,03,01,02,08,10,05,04,09
2018-04-06,674999,03,09,08,01,10,06,02,04,05,07
2018-04-06,675000,02,09,08,03,05,07,01,06,04,10
2018-04-06,675001,02,09,01,03,04,07,05,06,10,08
2018-04-06,675002,10,08,01,09,05,07,04,06,03,02
2018-04-06,675003,08,06,07,01,09,05,03,10,04,02
2018-04-06,675004,04,05,08,06,09,02,01,07,10,03
2018-04-06,675005,05,09,03,06,10,08,04,01,07,02
2018-04-06,675006,09,08,04,02,05,01,10,03,07,06
2018-04-06,675007,06,01,04,05,09,08,03,02,07,10
2018-04-06,675008,09,02,01,04,03,10,06,05,08,07
2018-04-06,675009,02,01,05,03,08,06,04,09,07,10
2018-04-06,675010,09,08,04,10,02,01,07,06,03,05
2018-04-06,675011,01,09,03,08,07,06,04,02,10,05
2018-04-06,675012,05,06,07,04,08,09,02,10,01,03
